[2025-05-05 22:17:52][ERROR][user:guest][::1] session_start(): Ignoring session_start() because a session is already active (started from C:\wamp64\www\Gestion_Absence_PFA\src\Router.php on line 84) in C:\wamp64\www\Gestion_Absence_PFA\views\login\login.php on 44 (UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0)
[2025-05-05 22:18:07][ERROR][user:guest][::1] Undefined variable $title in C:\wamp64\www\Gestion_Absence_PFA\views\layout\defaultAuthenticated.php on 101 (UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0)
[2025-05-05 22:18:09][ERROR][user:guest][::1] Undefined variable $title in C:\wamp64\www\Gestion_Absence_PFA\views\layout\defaultAuthenticated.php on 101 (UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0)
[2025-05-05 22:18:11][ERROR][user:guest][::1] Undefined variable $title in C:\wamp64\www\Gestion_Absence_PFA\views\layout\defaultAuthenticated.php on 101 (UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0)
[2025-05-05 22:18:11][ERROR][user:guest][::1] Undefined variable $title in C:\wamp64\www\Gestion_Absence_PFA\views\layout\defaultAuthenticated.php on 101 (UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0)
[2025-05-05 22:22:31][ERROR][user:guest][::1] Undefined variable $title in C:\wamp64\www\Gestion_Absence_PFA\views\layout\defaultAuthenticated.php on 101 (UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0)
[2025-05-05 22:22:34][ERROR][user:guest][::1] Undefined variable $title in C:\wamp64\www\Gestion_Absence_PFA\views\layout\defaultAuthenticated.php on 101 (UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0)
[2025-05-05 22:23:34][ERROR][user:guest][::1] Undefined variable $title in C:\wamp64\www\Gestion_Absence_PFA\views\layout\defaultAuthenticated.php on 101 (UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0)
[2025-05-05 22:26:49][ERROR][user:guest][::1] Undefined variable $title in C:\wamp64\www\Gestion_Absence_PFA\views\layout\defaultAuthenticated.php on 101 (UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0)
[2025-05-05 22:27:31][ERROR][user:guest][::1] Undefined variable $title in C:\wamp64\www\Gestion_Absence_PFA\views\layout\defaultAuthenticated.php on 101 (UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0)
[2025-05-05 22:27:35][ERROR][user:guest][::1] Undefined variable $title in C:\wamp64\www\Gestion_Absence_PFA\views\layout\defaultAuthenticated.php on 101 (UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0)
[2025-05-05 22:27:40][ERROR][user:guest][::1] Undefined variable $title in C:\wamp64\www\Gestion_Absence_PFA\views\layout\defaultAuthenticated.php on 101 (UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0)
[2025-05-06 11:57:04][ERROR][user:guest][::1] Undefined variable $title in C:\wamp64\www\Gestion_Absence_PFA\views\layout\defaultAuthenticated.php on 101 (UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0)
[2025-05-06 11:57:13][ERROR][user:guest][::1] Undefined variable $title in C:\wamp64\www\Gestion_Absence_PFA\views\layout\defaultAuthenticated.php on 101 (UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0)
[2025-05-06 12:12:20][ERROR][user:guest][::1] session_start(): Ignoring session_start() because a session is already active (started from C:\wamp64\www\Gestion_Absence_PFA\src\Router.php on line 84) in C:\wamp64\www\Gestion_Absence_PFA\views\login\login.php on 44 (UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0)
[2025-05-06 12:12:25][ERROR][user:guest][::1] Undefined variable $title in C:\wamp64\www\Gestion_Absence_PFA\views\layout\defaultAuthenticated.php on 101 (UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0)
[2025-05-06 12:12:30][ERROR][user:guest][::1] Undefined variable $dateSql in C:\wamp64\www\Gestion_Absence_PFA\views\utilisateur\students\historique\justificatifs.php on 79 (UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0)
[2025-05-06 12:12:30][ERROR][user:guest][::1] htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated in C:\wamp64\www\Gestion_Absence_PFA\views\utilisateur\students\historique\justificatifs.php on 79 (UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0)
[2025-05-06 12:12:30][ERROR][user:guest][::1] Undefined variable $title in C:\wamp64\www\Gestion_Absence_PFA\views\layout\defaultAuthenticated.php on 101 (UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0)
[2025-05-06 12:13:56][ERROR][user:guest][::1] Undefined variable $dateSql in C:\wamp64\www\Gestion_Absence_PFA\views\utilisateur\students\historique\justificatifs.php on 79 (UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0)
[2025-05-06 12:13:56][ERROR][user:guest][::1] htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated in C:\wamp64\www\Gestion_Absence_PFA\views\utilisateur\students\historique\justificatifs.php on 79 (UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0)
[2025-05-06 12:13:56][ERROR][user:guest][::1] Undefined variable $title in C:\wamp64\www\Gestion_Absence_PFA\views\layout\defaultAuthenticated.php on 101 (UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0)
[2025-05-06 12:13:57][ERROR][user:guest][::1] Undefined variable $title in C:\wamp64\www\Gestion_Absence_PFA\views\layout\defaultAuthenticated.php on 101 (UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0)
[2025-05-06 12:14:06][ERROR][user:guest][::1] Undefined variable $dateSql in C:\wamp64\www\Gestion_Absence_PFA\views\utilisateur\students\historique\justificatifs.php on 79 (UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0)
[2025-05-06 12:14:06][ERROR][user:guest][::1] htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated in C:\wamp64\www\Gestion_Absence_PFA\views\utilisateur\students\historique\justificatifs.php on 79 (UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0)
[2025-05-06 12:14:06][ERROR][user:guest][::1] Undefined variable $title in C:\wamp64\www\Gestion_Absence_PFA\views\layout\defaultAuthenticated.php on 101 (UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0)
[2025-05-06 12:14:49][ERROR][user:guest][::1] Undefined variable $dateSql in C:\wamp64\www\Gestion_Absence_PFA\views\utilisateur\students\historique\justificatifs.php on 79 (UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0)
[2025-05-06 12:14:49][ERROR][user:guest][::1] htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated in C:\wamp64\www\Gestion_Absence_PFA\views\utilisateur\students\historique\justificatifs.php on 79 (UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0)
[2025-05-06 12:14:49][ERROR][user:guest][::1] Undefined variable $title in C:\wamp64\www\Gestion_Absence_PFA\views\layout\defaultAuthenticated.php on 101 (UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0)
[2025-05-06 12:14:59][ERROR][user:guest][::1] Undefined variable $dateSql in C:\wamp64\www\Gestion_Absence_PFA\views\utilisateur\students\historique\justificatifs.php on 79 (UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0)
[2025-05-06 12:14:59][ERROR][user:guest][::1] htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated in C:\wamp64\www\Gestion_Absence_PFA\views\utilisateur\students\historique\justificatifs.php on 79 (UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0)
[2025-05-06 12:14:59][ERROR][user:guest][::1] Undefined variable $title in C:\wamp64\www\Gestion_Absence_PFA\views\layout\defaultAuthenticated.php on 101 (UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0)
[2025-05-06 12:18:17][ERROR][user:guest][::1] Undefined variable $dateSql in C:\wamp64\www\Gestion_Absence_PFA\views\utilisateur\students\historique\justificatifs.php on 79 (UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0)
[2025-05-06 12:18:17][ERROR][user:guest][::1] htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated in C:\wamp64\www\Gestion_Absence_PFA\views\utilisateur\students\historique\justificatifs.php on 79 (UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0)
[2025-05-06 12:18:17][ERROR][user:guest][::1] Undefined variable $title in C:\wamp64\www\Gestion_Absence_PFA\views\layout\defaultAuthenticated.php on 101 (UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0)
[2025-05-06 12:18:39][ERROR][user:guest][::1] Undefined variable $dateSql in C:\wamp64\www\Gestion_Absence_PFA\views\utilisateur\students\historique\justificatifs.php on 79 (UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0)
[2025-05-06 12:18:40][ERROR][user:guest][::1] htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated in C:\wamp64\www\Gestion_Absence_PFA\views\utilisateur\students\historique\justificatifs.php on 79 (UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0)
[2025-05-06 12:18:40][ERROR][user:guest][::1] Undefined variable $title in C:\wamp64\www\Gestion_Absence_PFA\views\layout\defaultAuthenticated.php on 101 (UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0)
[2025-05-06 12:19:13][ERROR][user:guest][::1] Undefined variable $title in C:\wamp64\www\Gestion_Absence_PFA\views\layout\defaultAuthenticated.php on 101 (UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0)
[2025-05-06 12:19:15][ERROR][user:guest][::1] Undefined variable $title in C:\wamp64\www\Gestion_Absence_PFA\views\layout\defaultAuthenticated.php on 101 (UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0)
[2025-05-06 12:19:18][ERROR][user:guest][::1] Undefined variable $dateSql in C:\wamp64\www\Gestion_Absence_PFA\views\utilisateur\students\historique\justificatifs.php on 79 (UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0)
[2025-05-06 12:19:18][ERROR][user:guest][::1] htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated in C:\wamp64\www\Gestion_Absence_PFA\views\utilisateur\students\historique\justificatifs.php on 79 (UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0)
[2025-05-06 12:19:18][ERROR][user:guest][::1] Undefined variable $title in C:\wamp64\www\Gestion_Absence_PFA\views\layout\defaultAuthenticated.php on 101 (UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0)
[2025-05-06 12:19:20][ERROR][user:guest][::1] Undefined variable $title in C:\wamp64\www\Gestion_Absence_PFA\views\layout\defaultAuthenticated.php on 101 (UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0)
[2025-05-06 12:19:24][ERROR][user:guest][::1] Undefined variable $dateSql in C:\wamp64\www\Gestion_Absence_PFA\views\utilisateur\students\historique\justificatifs.php on 79 (UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0)
[2025-05-06 12:19:24][ERROR][user:guest][::1] htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated in C:\wamp64\www\Gestion_Absence_PFA\views\utilisateur\students\historique\justificatifs.php on 79 (UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0)
[2025-05-06 12:19:24][ERROR][user:guest][::1] Undefined variable $title in C:\wamp64\www\Gestion_Absence_PFA\views\layout\defaultAuthenticated.php on 101 (UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0)
[2025-05-06 12:19:47][ERROR][user:guest][::1] Undefined variable $dateSql in C:\wamp64\www\Gestion_Absence_PFA\views\utilisateur\students\historique\justificatifs.php on 79 (UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0)
[2025-05-06 12:19:47][ERROR][user:guest][::1] htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated in C:\wamp64\www\Gestion_Absence_PFA\views\utilisateur\students\historique\justificatifs.php on 79 (UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0)
[2025-05-06 12:19:47][ERROR][user:guest][::1] Undefined variable $title in C:\wamp64\www\Gestion_Absence_PFA\views\layout\defaultAuthenticated.php on 101 (UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0)
[2025-05-06 12:20:00][ERROR][user:guest][::1] Undefined variable $title in C:\wamp64\www\Gestion_Absence_PFA\views\layout\defaultAuthenticated.php on 101 (UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0)
[2025-05-06 12:20:03][ERROR][user:guest][::1] Undefined variable $dateSql in C:\wamp64\www\Gestion_Absence_PFA\views\utilisateur\students\historique\justificatifs.php on 79 (UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0)
[2025-05-06 12:20:03][ERROR][user:guest][::1] htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated in C:\wamp64\www\Gestion_Absence_PFA\views\utilisateur\students\historique\justificatifs.php on 79 (UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0)
[2025-05-06 12:20:03][ERROR][user:guest][::1] Undefined variable $title in C:\wamp64\www\Gestion_Absence_PFA\views\layout\defaultAuthenticated.php on 101 (UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0)
[2025-05-06 12:25:08][ERROR][user:guest][::1] Undefined variable $title in C:\wamp64\www\Gestion_Absence_PFA\views\layout\defaultAuthenticated.php on 101 (UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0)
[2025-05-06 12:25:10][ERROR][user:guest][::1] Undefined variable $title in C:\wamp64\www\Gestion_Absence_PFA\views\layout\defaultAuthenticated.php on 101 (UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0)
[2025-05-06 12:25:12][ERROR][user:guest][::1] Undefined variable $title in C:\wamp64\www\Gestion_Absence_PFA\views\layout\defaultAuthenticated.php on 101 (UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0)
[2025-05-06 12:25:21][ERROR][user:guest][::1] session_start(): Ignoring session_start() because a session is already active (started from C:\wamp64\www\Gestion_Absence_PFA\src\Router.php on line 84) in C:\wamp64\www\Gestion_Absence_PFA\views\login\login.php on 44 (UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0)
[2025-05-06 12:25:26][ERROR][user:guest][::1] Undefined variable $title in C:\wamp64\www\Gestion_Absence_PFA\views\layout\defaultAuthenticated.php on 101 (UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0)
[2025-05-06 12:26:13][ERROR][user:guest][::1] Undefined variable $title in C:\wamp64\www\Gestion_Absence_PFA\views\layout\defaultAuthenticated.php on 101 (UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0)
[2025-05-06 12:26:18][ERROR][user:guest][::1] Undefined variable $dateSql in C:\wamp64\www\Gestion_Absence_PFA\views\utilisateur\students\historique\justificatifs.php on 80 (UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0)
[2025-05-06 12:26:18][ERROR][user:guest][::1] htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated in C:\wamp64\www\Gestion_Absence_PFA\views\utilisateur\students\historique\justificatifs.php on 80 (UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0)
[2025-05-06 12:26:18][ERROR][user:guest][::1] Undefined variable $title in C:\wamp64\www\Gestion_Absence_PFA\views\layout\defaultAuthenticated.php on 101 (UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0)
[2025-05-06 12:26:35][ERROR][user:guest][::1] Undefined variable $dateSql in C:\wamp64\www\Gestion_Absence_PFA\views\utilisateur\students\historique\justificatifs.php on 80 (UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0)
[2025-05-06 12:26:35][ERROR][user:guest][::1] htmlspecialchars(): Passing null to parameter #1 ($string) of type string is deprecated in C:\wamp64\www\Gestion_Absence_PFA\views\utilisateur\students\historique\justificatifs.php on 80 (UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0)
[2025-05-06 12:26:35][ERROR][user:guest][::1] Undefined variable $title in C:\wamp64\www\Gestion_Absence_PFA\views\layout\defaultAuthenticated.php on 101 (UA: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 Edg/135.0.0.0)
